track_id,track_name,artist_name,release_year,duration_ms
5365BgI6Fr6agnKQZqPPX1,U Said,Lil Peep,2017.0,224053.0
537icFXmb8S4Trqfn7DKjj,I Want You,J.Tajor,2022.0,106800.0
53eTcPUfqLS5TswcZLtG9c,Death By Rock And Roll,The Pretty Reckless,2020.0,234476.0
5rfZDnnmdhnQQFCxNzf4U0,Waste Away,"Josh A, Young Lungs",2019.0,190123.0
5tRna9FSqMrh2LJwqIykHA,On The Ocean,K'Jon,2009.0,272026.0
5tWSa2cwzUPBirQqfqiysP,twice ,cxldface,2023.0,118398.0
5wLYOmysy82QG09Ma8RLwf, Birthday,Heavy Lungs,2019.0,228920.0
5wPphxKvFY0IbwNU5dhYhB,A Little More,"mgk, Victoria Monét",2015.0,238253.0
5z8x24fdOdi0cJLs3HTEOI,Proun Doun,Big Laucha,2020.0,210156.0
5zHLswJplBXyPstFSSMIOH,I Wish You Love,Laufey,2021.0,155138.0
608R6FvRtAqf2dvgKMzebP,I Want to Write You a Song,One Direction,2015.0,179013.0
60Lov8vYmURSKoxxU8Upbc,Holding Out for a Hero ,Nothing But Thieves,2015.0,250480.0
62L9AbfPmUm8gV578rxC51,Everything I Love,Morgan Wallen,2023.0,187047.0
66qwQ9eor5P2dUy7PwtvMh,Richard Cory,Simon & Garfunkel,2003.0,176333.0
6C7aTTCUWRK7dD379yUT3W,Roll Over Beethoven,Chuck Berry,1959.0,144600.0
6C8YCzxgqxCC2ZnBNWmCOW,Just Friends,Ally Barron,2017.0,230608.0
6clixcFrJ8bRmTXK3F6RC0,Cluttered Sign,Trash Boat,2015.0,210244.0
6D60SYI1Jk4V023qpJa4oi,Goth Babe,Surf Curse,2015.0,170666.0
6Epbp3MOBM6UnFHyJokEAI,All Good?,"De La Soul, Chaka Khan",2000.0,299008.0
6fgGaDDIzNTCbXQGLZYTJC,Right Now,The Seige,2019.0,218582.0
6FUwPb4mGlUDbx42uspXaZ,Fuel,Metallica,1997.0,269800.0
6gbNqlY5qRvmi5aCozV7L4,'Til Tomorrow,The Regrettes,2017.0,171266.0
6GQQz48swxNlRrhflWmd2q,Tell Me A Tale,Michael Kiwanuka,2012.0,249745.0
