track_id,track_name,artist_name,release_year,duration_ms
6zN6wjHO3ALVCIQQhSqqqN,Thank You Lord,"Chris Tomlin, Thomas Rhett, Florida Georgia Line",2020.0,168842.0
73MWNenV7mQGUdXB8npY4H,The Fine Print,The Stupendium,2019.0,274285.0
74iQ3gahRTOGc19bYadBE3,Thank You ,Sly & The Family Stone,1970.0,291320.0
7712gjoih4QoDbXpljEk21,Paris,Taylor Swift,2022.0,196258.0
786ymAh5BmHoIpvjyrvjXk,Goodbye To A World,Porter Robinson,2014.0,328506.0
78AYMFLk1nrkle3yHWxfVi,We Are The Champions,Queen,1977.0,182876.0
7aqYYifyPQmuwWo7g4XWkR,Some Things Never Change,"Dallas Smith, HARDY",2020.0,171626.0
7BA8fGqFiAJr689PRGUnvc,If,Juliette Angelo,2023.0,144892.0
7BKZBCqV6eAyT0wVQvWWrC,Woke Up Older,The Wonder Years,2011.0,213663.0
7BwDHtq6EAxkmY26weuY5s,Afterparty,Baby Goth,2020.0,153146.0
7D3gpet5zbGRanbvQBcASx,Cha Ching,Slayyyter,2019.0,159320.0
7dAytNmA4xEBJKTtpCHZA0,"Chin Up, Chest Out",Heembeezy,2022.0,154504.0
7EulRO07ZgchxqKUHb8Pvc,1985 ,J. Cole,2018.0,190176.0
7fiFJADUcHwTdYLmnZeLAy,Hesitate,Jonas Brothers,2019.0,208840.0
7FIrk5lA1IalpZ3OtieeC8,Good For You,"Rachel Bay Jones, Kristolyn Lloyd, Will Roland, Ben Platt",2017.0,185146.0
7H3vzowKromvISWtOC3HWW,Cowboys Like Us ,"George Strait, Eric Church",2014.0,198200.0
7JhAoTcI7WOrIV4bHhwdEd,Space Rock,SPOOL,2024.0,269360.0
7jKHJoOij35nfpq6PYHlFH,In My Room,Insane Clown Posse,2004.0,231146.0
7Jrkz6mM82UKwgAku9gss3,DUI,Har Mar Superstar,2004.0,191653.0
7pgJBLVz5VmnL7uGHmRj6p,Pathology,"Don Kenobi, SkyDxddy",2020.0,224426.0
7sVfJHBjH9cr4XsTYAwNYI,Thank God I'm a Country Boy ,John Denver,1975.0,220626.0
7w6lI9NVN2YJzExBWKl1Pr,Send a Prayer,The Elders,2006.0,227013.0
7z9pilOeSlh8jWYbztz3eP,Bury Your Brother,Lorn,2013.0,245862.0
0aAXhNjWUciQYwnLv9wPw2,Champagne,Ms. Blaze,2013.0,189693.0
0cXDwvqvpxT7fzvRocXKfU,Falling Apart,ChewieCatt,2022.0,180648.0
0lBqBChlKzCC7GY86x9NCf,Piano Bar,Steve Marvin,1993.0,161560.0
0UaaJFIosWfcGxeArRxDMV,Bodhisattva Vow,Beastie Boys,1994.0,188333.0
0ul4U2CFTbKmTbrHTaNR00,Go The Distance,Punk Rock Factory,2022.0,181004.0
0VKk0nkdafQWQZAs3HfpNP,So Long & Thanks For All The Fish ,Neil Hannon,2005.0,174400.0
0YoquWDxpwAq8jFPj3K8wp,Original,Sia,2020.0,213667.0
1b8TpvCFqmJTd2xz9xE9s1,Drinkin' Beer. Talkin' God. Amen.,"Chase Rice, Florida Georgia Line",2021.0,160839.0
1bNdtZeHdLoi5KuilQTqVn,I'm Outstanding,Shaquille O'Neal,1993.0,247506.0
1DNV3z0GbM5A3gFW6UFbMA,Good Morning Song,Bebefinn,2022.0,184621.0
1DVAOWkXy6ONvi3VrCHY1C,Not Quite Done Yet,SCR,2016.0,193760.0
1iEgIS12nXTNU5v5t73qee,I Think I'm Going To Like Today,Mister Rogers,2019.0,69310.0
1IhyjnDqJHbTOYFCQSFdqu,Softcore ,Music Factory,2023.0,175857.0
1IyaZsFWbXGN8HNyKejovl,Villager News: BREAKING NEWS!,Element Animation,2024.0,245416.0
1JOUKim8ZlHaM5N43sQ9dq,Mr. Incorrect,Malcolm Todd,2024.0,170526.0
1mAEQbdq0dZQWfujWG6rCd,Azucar,Earl Sweatshirt,2018.0,85840.0
1NA60PDKDksqpzHgBGauTs,After Ever After,Jon Cozart,2013.0,248502.0
1nbcCngUDFhZSAHLd8V1cS,High,M@,2024.0,151500.0
1nZx8yKG0VhuZm0N67eth8,A Life Less Ordinary,Motion City Soundtrack,2010.0,203920.0
1Pw5C4N6Fn5E4mGCxmbbVa,Say You Won't Let Go,James Arthur,2016.0,211240.0
1Q0Qa0hYC4b4bqp7Jd4roY,Dirty Shirley,Huck,2023.0,116000.0
1x1hRxSHn1X2uOIY8YVpZ5,If I Ever Leave This World Alive,Flogging Molly,2002.0,201533.0
1XTz8npaJxxzKW8JG4s5iC,Edelweiss,"Bill Lee, Charmian Carr",1964.0,137000.0
20ytTaPcus6HbsSHVR6R41,Time to Go,Supergrass,1995.0,116533.0
23pK623Ch7PJcagsNvSElq,Thank You For All Your Loving,Taron Egerton,2019.0,203973.0
2bIrFpyw3AA2t7gNIkfmGb,Gimme That Remix,"Chris Brown, Lil Wayne",2005.0,237360.0
2LvvGWNSVvxmlH2GE9Byyl,Thank You for Being a Friend,Andrew Gold,1997.0,282840.0
2MGDRAERAOcYoDHcBoB7qz,Drink with the Living Dead,Ghoultown,2008.0,371173.0
2oLNREYFz6ai8J3M1T1yGU,Protect the World,"Rockit Music, Rockit, J.T. Machinima",2017.0,290727.0
2pHskGg6oEDNuapoAqFFcQ,I See the Light,Dream House,2018.0,246475.0
2t1Njs07Yv7HWujKQmXB70,Thankful; Appalled,Yautja,2015.0,77172.0
2yKSZU98ec39ywKDEnRVXi,Six A.M. Salvation,Versus Them,2016.0,140755.0
2z92ykRgZMcAooOwBaceoL,Never Been In Love,Will Jay,2018.0,170617.0
30DHtzXIlOmCJURKfkjcXV,No Good At Being You ,Milk In The Microwave,2023.0,118961.0
37faVM9XxaZ9IZ6xUsmqAI,Confidence is Key,ZEDDY WILL,2022.0,129647.0
3cxmWSIrTmHlqRsvnHUDx3,Filthy McNasty,Horace Silver,1969.0,581610.0
3icuIo6ZHPDDwwBJoqaMXY,Shamrocks and Shenanigans ,House Of Pain,1994.0,235066.0
3qFo3KaZbLHzndphIpqIMq,Find a Way,"Twilight Sparkle, My Little Pony",2014.0,100473.0
3Qjm0halGOZZGIS1tNaXlI,Ramble On ,Led Zeppelin,2007.0,268880.0
3SfryNlBaUld6yNcpUxzpS,Time,The Rose,2022.0,190784.0
3ulbJ0QY7M7JPHU8JSJDGb,The Friends We Made,RB Battles,2020.0,129642.0
3yG2GtvXDgqtbNL1rbc43b,Something Secret Steers Us,Valve,2004.0,120107.0
3Zfdg95NR6ohZqNzFrBfit,Protect the World,"Rockit Music, J.T. Machinima",2016.0,290727.0
44ESvGuO5spXkHDUNQcHyu,STUPID BIG TEETH,EMMY,2021.0,170620.0
4DOxrGpSp1hP81huUYM6jp,Spider Dance,Gooseworx,2018.0,165642.0
4ENjopIjOD5PKPb52NKNKo,Hero,David Kushner,2024.0,206218.0
4fxEEvoI7uL0rQ5GzwRnZT,Things I Never Told You,Parker McCollum,2023.0,221781.0
4oDYxLyIf3M9uLasMtbdBN,Good Morning,"OR3O, Sleeping Forest",2021.0,136000.0
4OSZGBSgURF74RO0dRA8HY,Far Away Eyes ,The Rolling Stones,1978.0,263960.0
4OwsnWSHXPE6g63XySRVwn,Killing Jason,"Rockit Music, Fabvl",2017.0,227166.0
4w5W4KpJfgi7467R8autpe,HOW YOU DOIN?,DIRTYXAN,2021.0,104150.0
4WLVhKfugKpOPhDzsYwAfq,Thundercats ,Geek Music,2018.0,116718.0
59s3aMqR9uOzLIXAcgBCEm,Smile,Katy Perry,2020.0,166898.0
5CmIIBRVQWLX2uXAkuBlS8,Weatherman,Eddie Benjamin,2022.0,145979.0
5CsDo9j3N4yFZNCN1h9loS,Never Enough,"Eminem, 50 Cent, Nate Dogg",2004.0,159786.0
5hejGb1TchNpLD7gfJARVU,Thanks,"Burna Boy, J. Cole",2023.0,216101.0
5ishIfjnUiKt5yK8NstqxV,Little Graduation,Jeff Ball,2020.0,123222.0
5Q8UezhueN0YVKK1Zql88I,Sin with a Grin,Shinedown,2008.0,240693.0
5QyiJar1LwAOsDadoak61a,Infinitely Do Me,"Rockit Music, Rockit, Dr G",2016.0,240000.0
5rJ5iLWPhWmAO4sjCsLXiY,I Think I'm Going to Like Today,Mister Rogers,2019.0,69310.0
5rRQC7iidbsdQfDrFAicoK,Come When You Call,TV Girl,2014.0,218546.0
5tPZxJzgR75cBrD9GyEVB4,Come When You Call,TV Girl,2014.0,218546.0
5tWxKWq1DSP1s9WQ5PWuqu,Paris,Taylor Swift,2023.0,196258.0
5uusrkeD1zo0ypPw0nnwlU,Feelin',The La's,1990.0,104706.0
5vxvq7mTLJ0TMobLVKsWAA,How Bad Can I Be?,"Ed Helms, The Lorax Singers",2023.0,172160.0
64yJ0tpcSveze3KJAdZGKe,Thank You For The Music ,Amanda Seyfried,2008.0,224106.0
683g6C3gRUCPCe7Ut6QVpE,To You,OR3O,2021.0,169263.0
6AZaeRAPYnf5nKwV7HpSlQ,"thank u, next ",Ariana Grande,2019.0,389728.0
6K9wIZpz2D8xNt7jPURm54,The Celtic Soul Brothers,Dexys Midnight Runners,1982.0,193066.0
05BKbkPiTr0yiLRuQuTV4h,Pictures Of You,Limelight Glow,2021.0,101284.0
075uePuMwWGQacfAyIK5d1,Every Way,Stephen Day,2020.0,223000.0
0ANM7aMGTHvoJXUtMTnw1O,Stick to It,AVBE,2018.0,232979.0
0azFg6hzd0om8ElqnuGN53,Follow The River,Varanasi Sunrise,2023.0,195350.0
0C0dg10A5iS0RaH3FA8Lch,The Reckoning,Terrordyne,2019.0,212420.0
0RbN1r34hBBPXXOzsI8TFc,It's So Good,Railroad Earth,2022.0,252920.0
0RDUnNaGubiseI1W9T3YTf,I NEED YOU,Jon Batiste,2021.0,157133.0
0thEZjmZCNvtv22iBe6XFX,Lola,MIKA,2012.0,223093.0
16MkvkwXqgzDPMUuYtAiWq,It's So Good,Railroad Earth,2019.0,289152.0
1DKl1R6jU9TrdNpcAPdtMi,Thank You,Beautiful Chorus,2015.0,228500.0
1lvlnewxbVvcQ5e39OVuap,Boiling Inside,Chris Joss,2016.0,178271.0
1nZyCgN367isFUAYFPxfvR,Escape,"A.L.I.S.O.N, Hotel Pools",2022.0,222581.0
1P2TcWKPutdeVwsb5FLheo,Finish Your Beer,Leftover Salmon,2014.0,146853.0
1xBK9qd8Qn2fr29PYD7DLn,Ariana,Tony Anderson,2020.0,557634.0
203awqDVvrXBoCtMfzXpx2,BLOWIN UP,Solo Artist Saxx,2022.0,248163.0
21n30xNhzpvJhwfZi7C4Qp,Sutra,Yang Dragna,2023.0,136600.0
21zHH3IAbln2sEFdP6j3Kh,Crazy,"ADONA, Seibold",2019.0,267500.0
229atv8YgGct1N7NsA9RIF,Journey to a Nearby Star,andy shand,2019.0,311454.0
2aQTN86NeyAFPvb8VyXLeG,Energy Shield | Divine Protection with Affirmations,Peace on Earth,2022.0,3624110.0
2dXkOgxWGqwqur7LUagsuh,Desert ,Ron Flatter,2014.0,529966.0
