track_id,track_name,artist_name,release_year,duration_ms
30ae9cv36eD4Q6Zc8PVF8v,Leave It On The Dancefloor,Hope Tala,2022.0,175016.0
37FVobI6ZrZwD7QmXTHRR3,Legendary Lovers,TV Girl,2018.0,215055.0
39XzVJh1B4VCeXbKYHWDAG,Let It Go,The Infamous Stringdusters,2014.0,145240.0
3oGn3aI2gHCBtBVJoYrlgU,What I Need ,Desiree Dawson,2020.0,176616.0
3s1StkUIlIiS7EBBMKeknZ,coconut,plant milk,2024.0,133651.0
4NlOGKBncsZllUcDzzygU7,Let It Go ,The Infamous Stringdusters,2019.0,145573.0
54JsCk6p4v9nka5elPcRcM,Two Steps Behind ,Def Leppard,1993.0,270601.0
5MzVR8BaIzZl5YdqSmVBwq,Roll With Me,Lindsay Lou,2018.0,243013.0
5qL47IcceHPr7W8kxK4Wzj,Pray It Up,Joel Vaughn,2020.0,199573.0
5WuVWOngcRkMOx9RRLCvui,The Tide Is High ,Atomic Kitten,2003.0,205360.0
64ka8E2PpNo4NxSCiRBj1H,Why Don't You,Cleo Sol,2017.0,232258.0
6boViHmG6c8ubzxTvcMoJY,Pretty Please,Dua Lipa,2021.0,194607.0
6byZM4jNiB8t6wxedmAK6a,Healing,"Bliss Looper, INAHNA",2021.0,113011.0
