track_id,track_name,artist_name,release_year,duration_ms
6r20M5DWYdIoCDmDViBxuz,You Got It,Roy Orbison,1989.0,210266.0
6vcvzXMrvZ0Rm0jiiAiD5G,Cutie in the Mosh Pit,Kuromi,2018.0,208481.0
73PooiANpkDzEQeR0KSFnS,What Would I Do?,Strawberry Guy,2019.0,234000.0
75cFQeta3lJEOQKUoqL0Yi,Master of My Destiny,Trail of Lies,2018.0,137029.0
75WErVuKPj3Kn1wPkN73E1,Close Enough,Demon Hunter,2019.0,247733.0
7d4NMY87lt1tQZeM8ljq8o,sins ,"Kanii, Trippie Redd",2023.0,164589.0
7dWWGCVV4gzwe48qGOWESd,Cities ,Talking Heads,2023.0,214684.0
7Dx9Z6Aon1qPS2N0rHSWTe,just like magic,Ariana Grande,2020.0,149900.0
7Fb91RaxUUX9Bncs4LAXAa,The Machineries Of Joy,Die Krupps,1999.0,247066.0
7hFVFal4HDbZXt8gm1Li0v,Atomic Karate,TWRP,2017.0,241373.0
7HT2vhADZOJrwczl10DDaO,This Land Is Your Land,Sam Hunt,2017.0,154893.0
7iQTGSIl9m4jofHBGby9kZ,2YA2YAO!,SUPER JUNIOR,2020.0,200826.0
7LqJsqe2MA8KROEbCClJnC,It's Alright,The Rockin Vickers,1964.0,136986.0
7n6TT5TDeS0A1DqEtSdapf,I Can Transform Ya,"Chris Brown, Swizz Beatz, Lil Wayne",2009.0,228640.0
7pCguhV9HHtP2atsdRkNwU,It's OK ,Nightbirde,2021.0,245596.0
7rvGZDlfqCjY9EWEUg3Xs6,Rock Steady,Aretha Franklin,1972.0,193573.0
7s4j8wui9GYmu1LQyrTQNa,Honeybee,PUBLIC,2015.0,225173.0
7uTUMFHUg6M29MqhSgyI3q,Train to Harlem,Korine,2023.0,233280.0
7waWFcEyNnAK4ERY03bouU,What A Song Should Do,Tim Hicks,2018.0,236400.0
7wRkl5OawUqV0PS8p6uvZl,Attitude,Huey Lewis & The News,1991.0,241773.0
7yws3pF3FFguwT2Psi6c15,Do You Remember,"Jay Sean, Sean Paul, Lil Jon",2009.0,210306.0
7zx76s7PqGI3F7HFSwO2Fh,Defy,Of Mice & Men,2017.0,221191.0
0iHLy6lzrtJ92GctGRbuEz,Primal,"Rockit Music, Rockit, NemRaps",2016.0,288883.0
0kwM0tnvUAFrOim4oQ7YXh,My Name,John Harvie,2022.0,123205.0
0nWipGMzqZffahwSPe3uqg,Soul Brother ,Queen,1982.0,216840.0
0WbeozTUWSSRhtghJL8J1B,Dancing Queen,Glee Cast,2011.0,219480.0
0XMgHqB2bK2hOrx7Uu2HKG,Magic,LUCY,2023.0,227573.0
0XTb4lIFKG13EI4zzIBirT,PARTY ROCK ,CRAVITY,2023.0,183373.0
1Ez7wZOR0WMJm8P1dRrNFI,Primal,"Rockit Music, NemRaps",2016.0,288883.0
1Nn0Y61cnAfKbgbqjj4CU2,When You See Me,Hurricane Express,1978.0,419600.0
1nxGSNnFCpDLwm3umCOUpi,Between The Raindrops,"Lifehouse, Natasha Bedingfield",2012.0,285120.0
1OtczlLD5rQICDxQx5YDbA,Glow,Big Ocean,2024.0,179975.0
1PgU1TOQnrgTcPERCQBFKX,Light Me Up,Ravyn Lenae,2022.0,228866.0
1Zg71dOvDOf63sXwYEnGol,Play That Funky Music ,Wild Cherry,2010.0,191080.0
1ZuD6DfG8QFHUoCIqssLYv,Uncrossed Path,Frankie Cosmos,2023.0,195733.0
26NhDr8bfNqIkmkFCoFdeI,Bruise,BETWEEN FRIENDS,2023.0,179280.0
2aYzMMmzEusa5DTfXfPxPm,Bright Spring Morning,Suburban Legends,2003.0,244733.0
2dlZK0WH56seMewoBgP7Cc,Coda ,Mike Geno,2021.0,220003.0
2eUXdaat51Xu6BKjph6vmB,You Will Always Be The One,Loving Caliber,2017.0,189714.0
2IgbYlOlFpiSFYnsqB39lM,Jasmine,DPR LIVE,2017.0,201510.0
2iLnYrlJM5e1kYlvwLAXkr,Southern Lovin',"Drop Dead, Gorgeous",2009.0,152186.0
2iscERXQ3NYvA4UpbdLhWX,I Like Me Better When I'm With You,Josh Wall,2018.0,198464.0
2MeEPaL5HsW9njvrtP0Agj,TRICKY HOUSE,xikers,2023.0,184769.0
2nEuc6IOgG6CtgN11tewAE,Free Now,Sleeping With Sirens,2013.0,229293.0
2NWyTtfYapqoJEz1peT7o7,gravity,OnlyOneOf,2024.0,208453.0
2sgLJQQ1Kawaee2GioGCip,I'm a Champion,ChewieCatt,2019.0,154122.0
2ubYuD5lRkaNnvOzbo1Tor,You Will Always Be The One ,Loving Caliber,2017.0,189714.0
2wCndntMF6bygOu4XBE4bK,Soup,Nuclear Rabbit,1997.0,276880.0
354txxGRPRqIHqPcSvibQP,Boogie Woogie,CRAVITY,2022.0,190889.0
3awv97kZ0dMC0X21N4Kot7,She's Got Rhythm ,The Beach Boys,1978.0,149026.0
3bKytazUrCb1vlgKmaUo12,You Can Do It,Caribou,2021.0,228807.0
3Jml8E2if8zxNPb6kunYFI,Walk That Walk,"Bakermat, Nic Hanson",2021.0,164702.0
3LBdLmmd2P9yeNpsDHpFkh,It's A Good Day,Peggy Lee,1998.0,172946.0
3lRB5M9OgCI2fDvOIIq1i0,You're With Me Tonight ,The Beach Boys,2001.0,49973.0
3NNCMSRtqrrVbEvYhGu7NJ,Fruit Bleed Juice,Ecco2k,2019.0,72851.0
3olSpTDtGJEirxSQfrhiaL,The Jam Song,"Steven Universe, Zach Callison, Grace Rolek",2017.0,41724.0
3OMXocPVOygkXwSOpcI9ok,Better Than That,Sub-Radio,2019.0,186360.0
3Os9onUOoxT6EP3kwiMRKA,Unity,"The Walkers, Alan Walker",2022.0,204521.0
3oWXIdcOOynjloMAWfnO6c,Liftoff,"Discoholic, Matthew Clanton",2018.0,215990.0
3PPDUkGHUJx2bxct6A3PBy,Spirit In The Sky,Norman Greenbaum,2001.0,242893.0
3R4BxYnIdB6GwbCZjk88af,Medicine,Narrow Head,2023.0,256466.0
3Xi4YPJEV7vYvZpWHh1b7a,Sure Thing,82MAJOR,2023.0,201600.0
3xLMFWoTmUzkaIEbnxKEpm,In a Hood Near You,IGARASHI KANTA,2021.0,100101.0
402HTTU5Lcv1AM3DN7yiwI,High Tide ,Sarah and the Sundays,2022.0,89772.0
47VwQ3IrLmlhteJC9ZYzsR,Alive,Beastie Boys,1999.0,228866.0
4JU3zRpbyFSw2Jqt2RzsIv,Deep In The World,Ravyn Lenae,2022.0,192373.0
4nna9JONFIwr98bcX6tlta,"Sincerely, Me","Mike Faist, Ben Platt, Will Roland",2017.0,222960.0
4U6GYrZi0xvNkUmFitCDED,Tilted,Christine and the Queens,2015.0,233247.0
4UeDMzA4XjmRpl1RHogDzx,Voulez,"Cast of Mamma Mia! The Movie, Philip Michael, Christine Baranski, Julie Walters, Stellan Skarsgård",2008.0,275133.0
4xfpMp2YAqXSo5s9BmKXzs,Lighter,Davie504,2014.0,144000.0
4Z1FWmrFNj6KEhpfEFgYQq,Oh Bmo,"Adventure Time, Niki Yang",2019.0,29754.0
4ZFPFZ1XPz7MPTott8Y68l,Between The Raindrops,"Lifehouse, Natasha Bedingfield",2012.0,285120.0
52Ympobu59UXxyhdCUww1y,Good Guy,SF9,2020.0,193358.0
53OLyqsuHE2Kzhex8FdBQu,I’m Fine,"William Black, Nevve",2019.0,210434.0
5828fyYAv60Cq0N5O5p7hH,SPANGLISH,Micah Palace,2024.0,96403.0
5g6eWwqTGhj2oWPw3yBYyq,Too Much Sugar ,Brian Wilson,1988.0,158373.0
5huGh7iuRMcIaVZ0ZxvCTm,Voulez,"Cast of Mamma Mia! The Movie, Philip Michael, Christine Baranski, Julie Walters, Stellan Skarsgård",2008.0,275133.0
5n81hoM1QMLib476FVMp2Y,PARTY ROCK,CRAVITY,2022.0,184533.0
5nX341RWeI5IF5rJBhBznN,Warrior,Blush,2012.0,244783.0
5OwtHpyNpt5bo9OvTuIvZt,Fun It ,Queen,1978.0,208826.0
5qaOtskRtNxLiewYb6QM7A,LIT,"TAEYONG, MARK",2022.0,195453.0
5qLX1qtb9lJjblp0Uc6ejF,Pink,Lizzo,2023.0,64009.0
5RdCvxeak1qL46oSTQ324A,The Edge Of Tonight,All Time Low,2015.0,231296.0
5sUSZx5d2bThAZa4iS7cfu,Paint the Town Green,The Script,2014.0,211800.0
5Zz64gp0Zln1Pm08uSnjIc,That's It That's All,Beastie Boys,2004.0,148640.0
62idxc81i8fuSdiF2rVHH7,Drop,Bushy and Professor,1998.0,324026.0
64G0Qif9GkKJP22VZHMSJV,Rocket Man,Elton John,1990.0,282160.0
69NtfyRfRSEnC9T4kgS8Fc,Without Me ,Ren,2023.0,237894.0
6A5NlmBCsCGbJ27jHQgKV5,Do You Remember,"Jay Sean, Sean Paul, Lil Jon",2009.0,210800.0
6OsefWNJtsWqO7myze1HEX,Money ,Barrett Strong,2004.0,158493.0
6SKBm0xRTsV3TgIXVEFqyt,Primal,"Rockit Music, NemRaps, Rockit",2016.0,288883.0
04FCYx4fNFzVTAvYRMbCuu,I Shall Be Released,The Last Revel,2014.0,324023.0
0C7sbRykiD9VGrz1rXmv0T,Truth,Shallou,2017.0,228162.0
0DqxP3SqU9OqVtYUpTRKST,Panjaa,Yuvan Shankar Raja,2011.0,214741.0
0G3fbPbE1vGeABDEZF0jeG,Good Times,CHIC,1979.0,495400.0
0I2kOQX4Ze1muap28CqOWA,Traveler ,Kenton,2024.0,217820.0
0MJ5Qltavj6AWdxjheHlSI,I Got Loaded,The Wood Brothers,2013.0,243440.0
0nJz1I1GTyO0nzwOOH09oj,Free Flow,Akira Ræ,2021.0,120000.0
0NRdknemnDH8lHmA59msDO,Hand In The Sky,demin,2017.0,240000.0
0Pwb0GX11wfQ7oxZ3WHufx,Ragged but Right ,"Jerry Garcia Acoustic Band, Jerry Garcia",2004.0,308986.0
1Ap99oPYvI37kcFMBBTCUx,quiero sentirme bien,Kali Uchis,2020.0,222383.0
1BL9V4Mrt3MgT2g1dMDch5,Farmers and Pharaohs,Steep Canyon Rangers,2018.0,242736.0
1Fviq4HjTTXl0YfwGjMvSD,Mi Playa Ideal,El Ñuki,2024.0,200985.0
1HwbMf4EI01RVOqa8URjjQ,Close To Me,"Liu, Sevek",2022.0,147619.0
1kuWUmxfaHRv0UEMyG1gtc,Know Yourself,"Jay Robinson, IDRIS",2020.0,325161.0
1Mkya3wnnJWW1xrqrO7boh,i kin daffodil fettuccine from psycholonials so hard,C4FF31N3,2021.0,97200.0
1mwa5lOa8YAE262zVApbC3,Heartbit,"Pegboard Nerds, Tia",2016.0,167812.0
1YKp8PG1DEQJ0hLc2CJGO8,You Give Me A Feeling,"Vintage Culture, James Hype",2021.0,185896.0
1zc6FCMlguVxKQbE02S9jK,Light Codes,Fia,2017.0,216123.0
24qVLuydWD7J0DvjfYnxKj,Naw Fr,ICYTWAT,2019.0,236596.0
26wpcLqBHEfOL00i1rdbun,Milkshake,Kelis,2003.0,182626.0
2b5VcTvepE3R9OqDowECLK,Hapiness Frequency,Spiritual Moment,2023.0,164312.0
2G791uerG1evuH3lfhTEUw,Heartbit,"Pegboard Nerds, Sikdope",2016.0,167600.0
2ItOo66xuIaj638koUqPJd,Get a Way ,Maxx,1993.0,337800.0
2JqIhmMBiyyeo6SciaTpv2,Heartbit VIP,Pegboard Nerds,2016.0,211967.0
2m6Q1VvahMAzTJxw6350Ow,It's Ok It's Alright,Emmit Fenn,2024.0,243934.0
2pRyjmTGkz5i8xemOtJ7pG,Touch The Sky,"Kanye West, Lupe Fiasco",2005.0,236600.0
2xpYM96GQ7lglJSKyCy1xn,Get Ready,DITA,2019.0,154838.0
32Kny30rKzU89H0sIFUBO4,Love Sex Magic,RUDY,2022.0,159141.0
35w074ZJpkCUCWtS0T2pvm,Good For Me,"Stonebank, EMEL",2022.0,176640.0
37S1i9Qcv42l4CU7vf7zfl,Too Good,"IMLAY, CHENLE",2021.0,221106.0
3A8zzDZiSxsiFgSpX3zs7b,"Hey, Mickey!",Baby Tate,2023.0,115555.0
3axUFP2RsTNTtz3gh3M8jK,Virtual Insanity,TAEYONG,2023.0,179093.0
